student_id,cgpa,attendance,internships,projects,python,sql,powerbi,java,cpp,dsa,communication,aptitude_score,mock_interview_score,certifications,hackathons,placement_status,company
1,6.65,77,1,1,0,0,0,1,1,0,9,98,86,4,1,Placed,Wipro
2,6.7,98,3,5,0,0,0,1,0,1,7,76,93,1,2,Placed,TCS
3,8.31,69,4,1,0,0,1,1,0,0,9,64,76,1,1,Placed,Capgemini
4,7.8,68,1,4,0,0,1,0,1,0,5,96,65,3,2,Placed,Infosys
5,7.63,72,3,2,0,1,0,0,1,1,10,60,88,0,3,Placed,Capgemini
6,6.58,72,1,1,1,1,1,0,1,1,10,98,53,4,1,Placed,HCL
7,9.05,82,2,1,0,1,1,0,1,1,5,98,77,2,3,Placed,Infosys
8,5.93,100,2,4,0,1,0,1,1,0,8,62,68,3,3,NotPlaced,None
9,7.61,94,1,5,0,0,1,1,1,1,5,76,82,1,2,Placed,Capgemini
10,8.68,81,1,5,1,0,1,1,0,1,6,71,87,2,0,Placed,Cognizant
11,8.96,98,3,4,1,0,1,1,1,1,9,75,61,1,1,Placed,Oracle
12,6.26,69,1,3,1,1,1,0,1,0,7,77,95,4,3,NotPlaced,None
13,7.31,90,1,1,1,0,0,1,0,1,5,73,57,4,2,Placed,Wipro
14,5.52,89,2,2,1,1,0,1,0,1,8,61,97,4,2,NotPlaced,None
15,9.65,60,2,4,0,0,0,0,0,1,5,96,50,1,2,Placed,IBM
16,7.51,75,0,1,1,0,0,1,0,0,5,92,77,1,1,Placed,Accenture
17,6.73,67,0,5,1,1,0,0,0,1,10,81,69,1,2,Placed,Tech Mahindra
18,9.69,88,4,6,1,1,0,1,0,0,10,92,76,4,3,Placed,Deloitte
19,6.95,65,1,3,0,0,0,1,0,1,9,58,80,1,0,Placed,HCL
20,9.74,76,2,6,1,1,1,0,1,0,5,75,98,3,1,Placed,Oracle
21,8.11,81,3,5,0,0,0,0,0,1,10,91,76,1,3,Placed,Cognizant
22,6.67,87,2,4,0,0,0,1,1,0,10,51,81,0,3,Placed,TCS
23,8.29,82,0,3,0,1,0,0,0,0,10,68,86,1,0,Placed,Cognizant
24,6.31,63,1,2,1,1,1,1,0,1,5,75,82,4,0,NotPlaced,None
25,9.57,67,2,6,1,1,0,1,1,0,7,96,58,2,1,Placed,Oracle
26,5.91,61,3,3,0,0,0,0,0,0,5,57,73,0,0,NotPlaced,None
27,7.63,81,2,1,0,0,0,1,1,0,8,68,81,5,3,Placed,Capgemini
28,6.11,65,0,4,1,1,0,1,0,1,6,74,82,5,2,NotPlaced,None
29,7.53,87,2,3,0,1,0,1,1,1,5,75,70,3,0,Placed,Accenture
30,8.29,84,0,2,1,1,0,0,1,0,9,62,55,0,2,Placed,Accenture
31,8.73,77,2,6,0,1,0,0,1,1,7,62,73,2,2,Placed,Oracle
32,6.89,67,1,6,1,0,1,1,1,1,8,86,92,1,2,Placed,HCL
33,5.55,72,3,1,0,1,1,1,1,0,6,100,98,4,3,NotPlaced,None
34,7.6,67,2,4,0,0,1,1,1,1,9,61,60,5,3,Placed,Accenture
35,6.73,84,1,5,1,0,1,1,1,1,10,90,92,4,1,Placed,HCL
36,7.25,99,4,3,0,0,1,1,1,1,8,91,74,2,1,Placed,TCS
37,8.18,99,3,2,1,1,0,1,0,1,5,96,54,2,2,Placed,Accenture
38,9.22,60,1,3,1,1,0,1,0,0,9,74,79,0,2,Placed,Cognizant
39,6.74,76,0,2,1,1,0,0,0,0,9,68,75,2,3,Placed,Wipro
40,8.78,62,0,2,1,1,0,1,0,0,5,73,96,2,1,Placed,Infosys
41,7.53,94,4,4,0,0,0,0,1,1,10,83,92,1,3,Placed,Capgemini
42,6.45,83,1,2,0,0,1,1,1,1,5,53,97,5,2,NotPlaced,None
43,6.08,82,0,6,1,1,1,1,1,0,8,77,73,2,3,NotPlaced,None
44,5.56,97,4,1,0,0,1,1,0,1,8,78,69,4,0,NotPlaced,None
45,9.76,96,2,5,0,0,1,0,1,1,7,78,76,1,2,Placed,IBM
46,6.21,77,4,4,1,0,1,0,0,1,7,93,60,2,1,NotPlaced,None
47,6.93,78,0,5,0,0,1,0,1,0,8,88,84,3,1,Placed,HCL
48,7.01,77,2,1,1,1,1,1,1,1,6,79,63,1,1,Placed,Wipro
49,7.17,68,4,3,0,1,1,1,0,1,9,75,60,1,0,Placed,TCS
50,8.39,62,3,2,0,0,1,0,1,1,7,58,60,2,2,Placed,Infosys
51,7.19,97,3,5,1,0,0,1,0,1,6,75,81,3,3,Placed,TCS
52,5.96,81,0,3,1,1,0,0,1,0,5,80,68,0,1,NotPlaced,None
53,7.34,93,3,3,1,0,1,1,0,1,8,70,50,4,0,Placed,Tech Mahindra
54,8.79,81,0,4,1,1,0,0,1,0,7,81,62,1,2,Placed,Accenture
55,8.83,89,3,4,1,0,0,0,0,0,8,92,58,5,0,Placed,Deloitte
56,7.17,89,4,1,0,0,1,1,1,0,10,66,89,5,1,Placed,Tech Mahindra
57,6.86,75,2,4,1,1,0,1,0,1,7,89,83,4,1,Placed,Tech Mahindra
58,5.71,83,4,3,0,1,0,1,0,1,6,85,77,1,2,NotPlaced,None
59,8.54,96,4,3,1,1,0,1,0,1,10,97,69,3,0,Placed,Oracle
60,6.55,81,2,4,0,1,0,1,1,1,7,78,70,0,0,Placed,Wipro
61,9.12,98,4,4,1,1,1,1,0,1,5,53,99,0,2,Placed,SAP
62,9.79,94,2,3,1,0,0,0,0,0,9,96,56,2,0,Placed,Oracle
63,9.39,85,2,3,0,0,1,1,0,1,5,97,80,0,1,Placed,Oracle
64,9.25,100,0,3,0,0,1,0,0,1,8,62,67,5,1,Placed,Cognizant
65,6.44,87,0,2,0,1,0,0,1,1,10,81,64,3,1,NotPlaced,None
66,7.16,84,0,6,0,1,0,0,1,1,9,62,64,0,2,Placed,Wipro
67,7.1,83,0,3,0,1,0,1,0,0,8,69,77,5,1,Placed,Tech Mahindra
68,5.76,63,0,4,1,1,1,1,0,1,9,84,97,1,3,NotPlaced,None
69,7.77,91,0,6,0,1,1,0,0,0,10,63,97,1,1,Placed,Cognizant
70,8.35,82,0,1,1,0,1,1,1,1,5,52,96,2,0,Placed,Cognizant
71,5.95,90,1,4,0,1,1,0,0,0,5,57,61,2,2,NotPlaced,None
72,8.27,93,3,6,1,1,1,0,0,1,7,61,63,2,2,Placed,Capgemini
73,8.17,73,3,1,1,1,1,1,1,0,9,70,54,2,2,Placed,Cognizant
74,9.04,98,4,3,0,1,1,0,1,0,8,81,65,2,0,Placed,SAP
75,9.68,96,2,3,1,1,0,0,0,1,8,76,51,2,1,Placed,Deloitte
76,7.76,91,4,1,1,1,0,0,0,1,6,100,63,2,3,Placed,Accenture
77,7.08,63,3,6,0,1,1,1,1,0,5,95,66,5,3,Placed,Tech Mahindra
78,7.16,69,1,4,1,1,0,1,0,1,6,56,98,5,0,Placed,Wipro
79,6.42,94,4,3,1,1,0,0,0,1,10,67,68,3,1,NotPlaced,None
80,5.61,90,1,1,0,0,1,0,0,1,6,58,51,2,3,NotPlaced,None
81,8.61,70,2,5,0,1,1,0,1,1,9,70,62,5,2,Placed,Deloitte
82,7.17,66,3,3,0,0,0,1,0,1,5,95,83,3,2,Placed,TCS
83,6.45,90,4,3,1,1,0,1,1,0,10,86,56,5,1,NotPlaced,None
84,7.76,77,0,2,1,1,1,1,1,0,8,75,59,5,2,Placed,Capgemini
85,6.03,87,4,4,0,0,0,0,0,0,10,78,72,3,2,NotPlaced,None
86,6.31,70,2,1,0,0,1,1,0,0,7,87,82,5,0,NotPlaced,None
87,9.02,61,2,6,1,0,0,1,0,1,7,80,73,1,0,Placed,Oracle
88,8.4,74,0,6,1,0,1,0,1,1,8,57,58,3,2,Placed,Cognizant
89,5.89,88,4,3,1,0,0,1,0,0,8,71,60,5,0,NotPlaced,None
90,9.46,74,3,1,0,1,0,1,0,1,8,99,86,4,2,Placed,Accenture
91,6.25,100,3,2,0,1,0,0,0,1,10,91,85,2,1,NotPlaced,None
92,7.28,94,0,6,1,1,1,0,1,1,10,76,98,0,1,Placed,HCL
93,8.61,81,1,5,0,0,1,1,1,1,7,87,98,2,3,Placed,Accenture
94,6.75,83,3,3,1,1,0,1,0,1,10,100,60,0,1,Placed,HCL
95,9.12,95,2,3,1,1,0,1,0,0,7,79,68,3,3,Placed,Oracle
96,8.32,84,1,5,1,0,0,1,0,0,6,69,65,2,1,Placed,Accenture
97,5.81,100,0,3,1,0,1,0,0,1,8,78,71,5,3,NotPlaced,None
98,7.69,60,1,5,0,0,1,0,1,0,6,74,80,3,3,Placed,Capgemini
99,8.59,81,4,1,1,1,0,1,0,0,8,89,90,2,0,Placed,Infosys
100,8.87,97,3,4,1,0,1,0,0,1,7,55,83,2,3,Placed,Oracle
101,8.54,71,4,1,0,0,0,1,0,1,6,75,74,0,0,Placed,Capgemini
102,8.7,84,4,6,0,1,0,0,1,1,10,54,91,5,3,Placed,Deloitte
103,5.75,77,3,5,1,1,1,0,1,0,8,58,86,0,0,NotPlaced,None
104,9.34,64,0,6,0,1,1,0,0,1,8,56,60,1,0,Placed,Cognizant
105,9.07,81,2,6,0,1,0,1,0,1,7,98,81,2,2,Placed,Deloitte
106,8.43,74,3,2,1,0,0,1,0,1,9,60,89,3,2,Placed,Infosys
107,6.87,81,4,6,1,1,0,1,0,1,10,75,76,0,1,Placed,HCL
108,9.04,100,1,1,0,0,1,0,1,1,8,78,83,2,0,Placed,Infosys
109,9.47,78,2,1,0,0,0,1,1,0,7,64,85,5,2,Placed,Capgemini
110,8.55,62,2,6,1,0,0,0,0,0,7,89,69,2,3,Placed,Deloitte
111,7.32,85,3,2,1,1,1,0,1,1,9,53,81,0,2,Placed,Wipro
112,9.3,99,4,6,1,0,1,0,1,1,8,81,66,1,2,Placed,IBM
113,9.62,92,0,1,0,1,1,0,0,1,10,93,70,3,3,Placed,Capgemini
114,8.64,87,4,5,0,0,0,0,0,0,7,78,77,5,2,Placed,Oracle
115,7.93,99,4,2,1,1,0,0,0,0,8,69,56,5,0,Placed,Infosys
116,9.11,81,4,1,1,0,0,0,1,1,5,50,76,2,0,Placed,Accenture
117,5.71,99,4,3,0,0,0,1,1,0,8,85,57,3,2,NotPlaced,None
118,9.36,77,3,6,0,1,1,1,0,1,9,75,73,3,2,Placed,Deloitte
119,7.14,86,4,6,0,0,1,0,1,0,6,78,50,5,0,Placed,HCL
120,7.47,71,0,5,1,0,1,1,0,1,10,64,54,3,0,Placed,HCL
121,9.02,83,3,3,1,0,0,1,0,1,5,76,95,3,0,Placed,Oracle
122,7.97,89,2,6,1,0,1,0,1,0,5,62,79,2,2,Placed,Accenture
123,8.42,85,1,4,0,1,0,1,0,0,6,87,85,3,2,Placed,Infosys
124,9.12,88,1,6,0,1,1,0,0,0,6,80,82,0,1,Placed,Accenture
125,6.13,84,1,4,1,0,0,0,0,1,10,63,63,2,1,NotPlaced,None
126,7.69,72,0,5,0,0,0,1,1,1,7,77,94,0,3,Placed,Capgemini
127,5.96,95,4,5,1,1,0,0,1,1,10,55,61,5,0,NotPlaced,None
128,9.1,85,3,1,1,1,1,0,0,1,9,55,74,5,1,Placed,Capgemini
129,6.58,98,0,1,0,0,0,1,1,0,6,87,53,0,1,Placed,Wipro
130,9.66,60,2,1,0,0,0,1,1,1,8,60,70,4,0,Placed,Infosys
131,9.5,76,0,3,1,1,0,0,0,1,6,53,52,3,1,Placed,Capgemini
132,7.73,84,4,3,0,1,1,1,0,1,7,54,79,5,1,Placed,Capgemini
133,6.25,78,3,3,1,1,0,1,0,1,7,69,84,5,0,NotPlaced,None
134,7.18,87,3,6,1,0,1,1,0,1,8,52,97,5,3,Placed,TCS
135,9.41,100,4,1,0,1,0,1,0,0,7,93,92,5,2,Placed,Cognizant
136,9.44,68,2,2,0,1,1,0,0,0,10,87,99,5,0,Placed,Cognizant
137,8.42,100,1,4,0,1,1,1,1,0,8,58,63,4,3,Placed,Infosys
138,5.57,74,3,6,0,1,0,0,0,0,6,75,77,2,0,NotPlaced,None
139,9.77,62,3,4,1,0,0,1,0,1,8,70,64,5,2,Placed,SAP
140,9.08,68,4,2,1,0,1,0,0,0,9,90,86,4,0,Placed,Infosys
141,6.85,98,1,6,1,1,1,1,1,1,6,59,68,4,2,Placed,Wipro
142,8.9,81,2,6,1,1,1,1,0,0,8,68,90,0,3,Placed,IBM
143,8.34,99,0,6,0,1,0,1,0,0,10,62,89,2,0,Placed,Cognizant
144,8.23,88,3,6,0,1,1,1,1,0,7,68,85,5,0,Placed,Capgemini
145,5.94,96,1,4,0,0,1,0,0,0,5,90,66,0,1,NotPlaced,None
146,6.49,79,3,1,0,0,0,0,0,0,8,60,72,0,2,NotPlaced,None
147,6.37,89,1,5,0,0,1,1,0,1,8,52,82,3,1,NotPlaced,None
148,7.63,100,3,2,0,1,1,1,0,1,10,58,96,5,2,Placed,Cognizant
149,7.45,87,3,2,0,0,1,0,0,0,9,98,65,1,1,Placed,Tech Mahindra
150,8.17,71,1,5,1,1,1,1,0,1,5,54,63,3,1,Placed,Accenture
151,6.83,85,4,2,0,0,0,1,0,0,7,56,87,4,1,Placed,Tech Mahindra
152,5.72,81,0,6,0,1,0,0,1,0,6,86,94,4,0,NotPlaced,None
153,5.79,66,2,3,0,0,0,0,1,1,8,50,85,5,3,NotPlaced,None
154,8.16,80,0,1,0,1,0,1,0,1,9,98,72,1,0,Placed,Accenture
155,7.79,77,2,1,0,1,0,1,1,1,8,53,85,3,0,Placed,Capgemini
156,8.0,74,3,5,1,1,0,0,1,1,7,73,70,4,1,Placed,Capgemini
157,7.08,61,2,3,0,1,0,1,0,0,8,95,99,5,3,Placed,TCS
158,8.6,70,1,6,1,0,1,0,1,1,8,88,89,0,3,Placed,Cognizant
159,7.19,62,4,4,0,1,1,0,1,0,7,84,62,3,3,Placed,Tech Mahindra
160,9.62,74,1,2,0,1,1,1,0,0,8,100,75,0,0,Placed,Accenture
161,6.84,90,0,5,1,1,1,1,1,0,9,51,53,2,0,Placed,Wipro
162,8.87,79,2,1,0,1,0,0,0,1,6,92,73,2,1,Placed,Infosys
163,8.48,62,3,1,1,0,0,0,1,0,6,54,79,2,3,Placed,Accenture
164,8.44,85,4,5,1,0,1,0,1,1,6,51,82,4,1,Placed,Capgemini
165,7.16,94,3,6,0,0,0,1,0,0,8,90,72,1,1,Placed,Tech Mahindra
166,5.98,89,4,1,0,0,0,0,1,1,5,99,86,2,0,NotPlaced,None
167,8.04,83,0,6,1,0,0,1,0,0,10,78,80,3,0,Placed,Cognizant
168,6.0,84,1,1,1,0,1,0,0,0,7,77,72,2,0,NotPlaced,None
169,5.55,86,0,1,1,1,1,1,0,0,8,89,67,5,0,NotPlaced,None
170,5.52,89,3,2,0,1,1,0,0,0,10,78,58,5,0,NotPlaced,None
171,7.58,92,3,5,0,1,1,0,1,1,5,96,78,2,2,Placed,Accenture
172,6.29,85,4,4,0,1,0,1,0,1,8,66,72,1,3,NotPlaced,None
173,8.18,91,3,4,1,1,1,1,1,0,7,96,91,2,2,Placed,Infosys
174,7.25,98,4,5,0,0,1,1,1,0,5,53,83,4,3,Placed,TCS
175,6.25,82,2,5,0,0,1,0,1,1,7,54,100,0,0,NotPlaced,None
176,8.97,81,4,6,1,1,1,1,1,1,8,63,78,4,3,Placed,IBM
177,8.04,66,2,6,1,0,0,1,0,0,10,90,93,4,2,Placed,Cognizant
178,9.41,65,3,6,0,1,1,1,1,0,9,50,56,0,0,Placed,SAP
179,8.7,96,2,2,1,1,0,1,1,1,9,80,80,3,0,Placed,Capgemini
180,7.25,78,0,6,0,0,0,1,1,0,10,62,82,3,1,Placed,Wipro
181,7.19,93,3,1,0,1,0,1,1,1,6,98,98,2,0,Placed,Tech Mahindra
182,8.8,85,4,6,1,0,0,0,1,1,9,91,71,0,3,Placed,Deloitte
183,9.46,64,3,3,1,1,1,1,0,1,8,50,52,4,1,Placed,SAP
184,7.35,83,2,3,1,1,0,1,1,1,9,73,96,5,0,Placed,HCL
185,6.05,72,4,1,0,0,0,0,1,1,7,66,61,3,2,NotPlaced,None
186,6.33,89,2,1,0,1,0,0,1,1,10,74,59,2,1,NotPlaced,None
187,6.09,71,4,5,1,0,1,0,1,1,5,96,56,4,0,NotPlaced,None
188,8.54,96,4,2,1,1,0,0,1,0,6,73,82,0,3,Placed,Capgemini
189,9.14,65,1,4,0,1,1,0,1,0,8,96,66,3,0,Placed,Infosys
190,9.04,89,2,2,1,0,0,0,1,0,8,96,53,5,1,Placed,Infosys
191,8.6,63,0,1,0,1,0,1,1,0,9,92,79,1,0,Placed,Accenture
192,9.53,71,2,6,1,0,1,0,0,0,6,68,100,3,0,Placed,SAP
193,9.59,83,0,2,1,0,0,1,0,1,7,77,67,0,3,Placed,Capgemini
194,8.9,66,0,6,0,1,1,0,0,0,10,78,54,5,2,Placed,Accenture
195,9.34,61,3,5,0,0,1,1,0,0,8,97,70,2,2,Placed,SAP
196,8.23,77,3,1,1,0,0,0,0,1,5,95,96,3,2,Placed,Capgemini
197,7.33,100,4,2,1,1,1,1,0,0,8,80,77,2,2,Placed,HCL
198,8.89,67,2,5,0,1,0,0,0,1,9,78,58,5,2,Placed,Oracle
199,8.02,65,4,1,1,0,1,1,1,1,6,56,76,0,3,Placed,Accenture
200,6.27,99,1,6,0,0,0,0,1,0,8,56,96,1,2,NotPlaced,None
201,7.66,81,0,2,0,1,1,1,1,0,8,97,60,5,1,Placed,Cognizant
202,5.92,92,2,6,1,1,1,1,0,1,10,51,88,4,1,NotPlaced,None
203,9.08,91,4,4,1,0,1,0,1,0,8,88,71,0,3,Placed,Deloitte
204,6.25,74,0,6,0,0,0,1,1,0,5,50,53,3,0,NotPlaced,None
205,9.48,66,4,1,0,0,1,0,0,1,7,62,54,4,1,Placed,Accenture
206,6.05,71,1,1,0,0,1,1,1,1,7,59,53,0,2,NotPlaced,None
207,8.11,76,2,6,1,0,0,1,0,1,9,72,78,4,2,Placed,Cognizant
208,9.58,88,2,3,0,1,0,1,0,0,7,88,54,1,2,Placed,Oracle
209,8.45,81,4,4,1,1,0,0,0,1,10,82,73,1,0,Placed,Accenture
210,6.99,71,1,2,0,1,0,1,0,0,7,57,87,0,1,Placed,Tech Mahindra
211,7.67,78,3,5,0,1,1,1,0,0,9,51,51,0,0,Placed,Infosys
212,6.11,88,1,2,1,1,0,1,0,0,9,65,73,3,3,NotPlaced,None
213,5.9,65,0,5,1,1,0,0,1,1,7,91,98,2,0,NotPlaced,None
214,9.53,99,3,5,0,0,0,1,0,0,7,63,87,3,3,Placed,SAP
215,7.17,83,2,6,1,0,1,1,1,1,5,69,80,3,2,Placed,HCL
216,6.9,61,1,6,0,0,1,0,0,0,8,73,60,5,0,Placed,Tech Mahindra
217,7.14,64,0,1,0,0,1,0,1,0,6,72,55,2,0,Placed,TCS
218,6.39,96,3,6,1,0,0,0,0,0,5,99,70,1,3,NotPlaced,None
219,7.42,78,1,5,1,1,0,0,1,0,5,63,97,3,1,Placed,Wipro
220,6.39,92,4,4,0,1,0,1,0,0,9,100,62,1,3,NotPlaced,None
221,6.29,72,4,4,1,1,1,1,0,0,8,90,92,1,1,NotPlaced,None
222,7.56,60,4,2,1,0,1,1,1,0,8,55,69,1,1,Placed,Cognizant
223,8.7,93,1,4,1,1,0,0,1,1,8,99,76,4,1,Placed,Cognizant
224,8.27,84,0,3,0,1,1,0,0,0,5,85,90,1,2,Placed,Cognizant
225,6.46,83,1,2,0,0,1,0,1,0,7,75,87,3,1,NotPlaced,None
226,6.69,78,1,4,1,0,0,1,1,0,6,58,89,2,3,Placed,Wipro
227,7.64,79,0,6,1,1,1,0,1,0,8,96,87,3,1,Placed,Accenture
228,9.29,70,0,5,1,0,1,1,0,1,8,74,59,3,1,Placed,Cognizant
229,7.11,93,4,6,1,0,1,0,1,1,7,83,67,2,1,Placed,Wipro
230,7.81,68,3,6,1,0,0,0,0,1,8,93,83,4,2,Placed,Accenture
231,6.32,93,1,2,1,1,1,1,0,0,5,85,54,0,3,NotPlaced,None
232,8.16,89,2,3,1,0,0,0,0,1,7,54,92,3,1,Placed,Accenture
233,7.28,73,2,1,0,0,1,0,0,1,8,59,81,3,2,Placed,Wipro
234,9.09,78,3,3,0,0,1,0,1,1,7,53,52,5,1,Placed,Oracle
235,9.67,81,4,6,1,1,1,1,0,1,9,69,73,0,2,Placed,SAP
236,6.86,61,0,3,1,1,0,1,0,1,5,94,53,3,0,Placed,TCS
237,9.51,67,0,4,0,1,1,0,1,0,9,54,75,2,0,Placed,Cognizant
238,5.54,92,3,1,1,1,0,1,1,0,7,73,84,5,3,NotPlaced,None
239,7.85,85,1,6,0,1,0,1,1,0,8,70,65,4,3,Placed,Accenture
240,5.56,67,3,4,0,1,0,0,1,1,6,95,80,4,3,NotPlaced,None
241,7.87,76,0,1,1,0,0,1,1,1,5,68,85,2,0,Placed,Infosys
242,7.67,80,0,6,0,1,0,0,0,1,8,70,60,4,1,Placed,Capgemini
243,5.75,72,3,2,1,1,0,1,0,1,5,94,50,5,2,NotPlaced,None
244,6.44,67,4,6,1,0,1,0,0,0,5,83,87,1,0,NotPlaced,None
245,9.38,98,4,4,1,0,0,1,1,1,9,83,97,1,2,Placed,Oracle
246,7.28,95,3,1,1,1,1,1,1,0,5,67,86,0,2,Placed,Wipro
247,6.58,96,1,2,1,0,0,0,1,1,6,100,75,1,1,Placed,HCL
248,5.72,99,3,2,1,0,1,0,0,0,10,97,68,4,1,NotPlaced,None
249,8.38,87,3,5,1,1,1,0,1,1,5,66,91,3,0,Placed,Accenture
