student_id,cgpa,attendance,internships,projects,python,sql,powerbi,java,cpp,dsa,communication,aptitude_score,mock_interview_score,certifications,hackathons,placement_status,company
250,6.39,96,0,1,1,1,0,0,1,0,7,96,75,3,3,NotPlaced,None
251,9.06,97,0,3,1,1,1,0,1,0,5,69,62,1,2,Placed,Capgemini
252,5.97,60,3,5,0,1,0,1,0,1,9,60,64,5,1,NotPlaced,None
253,5.92,81,4,2,0,1,1,1,1,1,7,94,58,3,0,NotPlaced,None
254,8.31,96,0,1,1,1,0,1,1,0,5,67,73,3,0,Placed,Cognizant
255,7.73,62,4,6,0,0,0,0,0,1,10,83,86,2,3,Placed,Cognizant
256,9.14,86,2,3,1,0,1,0,1,0,8,95,98,2,1,Placed,Deloitte
257,8.48,80,0,2,1,0,1,1,0,0,5,73,95,2,2,Placed,Cognizant
258,6.5,86,3,5,1,0,0,1,0,1,9,88,78,5,0,Placed,HCL
259,6.31,99,2,2,1,0,0,1,1,0,9,78,88,5,0,NotPlaced,None
260,9.51,98,3,1,0,1,1,1,1,0,5,63,77,5,1,Placed,Cognizant
261,9.63,80,3,1,1,0,1,0,0,0,6,95,100,1,2,Placed,Accenture
262,9.12,87,1,1,0,0,0,0,0,1,6,81,55,1,0,Placed,Cognizant
263,9.63,91,2,6,1,1,1,0,1,0,6,63,77,2,1,Placed,SAP
264,8.14,73,2,1,1,0,0,1,1,0,6,72,51,3,2,Placed,Accenture
265,8.97,76,4,6,1,0,0,0,1,0,6,71,57,2,0,Placed,Deloitte
266,7.1,89,2,2,0,1,0,1,1,1,10,91,53,4,2,Placed,TCS
267,9.31,86,3,1,0,0,1,0,1,1,9,68,84,1,2,Placed,Capgemini
268,6.18,76,0,6,1,0,0,0,1,0,8,75,59,1,2,NotPlaced,None
269,7.08,68,1,1,1,0,1,0,1,1,10,83,89,4,0,Placed,Tech Mahindra
270,6.94,79,1,5,1,1,0,0,0,1,9,50,79,5,1,Placed,TCS
271,7.13,82,4,2,1,1,1,1,1,0,5,81,70,4,1,Placed,TCS
272,5.52,61,0,6,1,1,0,1,0,0,10,79,53,3,0,NotPlaced,None
273,6.61,72,4,5,1,1,0,1,1,1,8,88,68,4,0,Placed,HCL
274,6.96,80,1,1,1,1,1,1,0,0,10,55,98,1,1,Placed,Tech Mahindra
275,6.88,88,1,4,0,0,1,1,1,1,6,97,82,5,3,Placed,HCL
276,8.55,96,3,4,0,0,0,0,0,0,9,99,51,0,3,Placed,SAP
277,8.93,88,2,3,0,1,0,1,0,1,6,68,97,3,2,Placed,IBM
278,9.19,91,0,6,0,1,0,0,0,1,8,73,70,4,0,Placed,Infosys
279,8.73,95,3,3,1,0,0,0,0,1,5,64,78,2,3,Placed,Deloitte
280,9.29,95,0,6,1,0,1,1,0,0,6,86,75,1,2,Placed,Cognizant
281,7.71,62,0,5,0,1,1,1,1,1,5,69,92,2,0,Placed,Cognizant
282,6.26,65,4,2,0,0,0,1,0,1,5,55,98,4,0,NotPlaced,None
283,9.17,76,2,3,0,0,0,0,1,1,5,76,76,4,2,Placed,IBM
284,8.31,77,2,3,1,0,1,0,1,0,9,67,74,1,0,Placed,Capgemini
285,6.64,71,4,4,0,0,0,0,0,0,10,63,56,4,2,Placed,HCL
286,7.26,94,4,3,0,0,1,1,1,1,9,87,93,0,1,Placed,Tech Mahindra
287,8.81,87,3,6,0,1,1,0,0,1,10,63,68,4,0,Placed,IBM
288,6.78,89,0,3,1,0,1,1,1,0,7,66,70,3,1,Placed,HCL
289,8.27,62,2,3,1,1,1,0,1,0,7,54,72,3,0,Placed,Infosys
290,6.2,63,0,1,0,0,1,1,0,0,7,59,76,5,0,NotPlaced,None
291,5.51,62,1,6,1,0,0,0,0,1,5,59,65,1,3,NotPlaced,None
292,6.28,76,1,3,0,0,1,1,0,0,6,85,67,2,0,NotPlaced,None
293,5.63,67,1,6,0,0,0,0,0,0,6,60,91,0,1,NotPlaced,None
294,6.49,99,2,1,1,0,0,0,1,1,7,51,73,1,2,NotPlaced,None
295,7.25,69,0,2,0,1,0,1,0,0,6,74,93,1,2,Placed,HCL
296,9.74,99,0,5,1,1,1,0,0,1,7,86,92,5,0,Placed,Capgemini
297,8.11,62,4,5,1,1,0,0,1,1,9,53,63,4,1,Placed,Infosys
298,7.68,69,0,1,0,1,0,0,0,0,6,87,63,2,1,Placed,Accenture
299,8.88,75,1,3,1,1,0,0,0,1,5,77,77,4,1,Placed,Accenture
300,7.67,90,0,5,1,0,0,0,1,1,8,59,87,0,2,Placed,Cognizant
301,5.99,98,1,6,1,1,1,0,1,1,5,90,81,0,0,NotPlaced,None
302,7.71,98,0,2,0,1,1,1,0,1,5,83,56,1,1,Placed,Accenture
303,9.64,68,3,6,1,1,1,0,1,1,10,67,82,2,1,Placed,IBM
304,8.22,86,0,2,1,1,0,0,1,1,7,66,59,0,0,Placed,Accenture
305,6.31,98,1,5,0,0,0,1,0,0,5,68,72,5,3,NotPlaced,None
306,5.98,80,3,3,1,1,1,1,0,0,6,95,80,5,0,NotPlaced,None
307,8.49,86,1,4,0,0,0,1,0,1,10,58,89,3,2,Placed,Infosys
308,6.28,62,0,1,1,0,0,0,0,1,9,92,76,3,3,NotPlaced,None
309,5.76,64,0,2,1,1,0,0,1,0,6,76,76,5,1,NotPlaced,None
310,8.59,93,3,3,0,0,0,0,1,1,7,72,67,1,2,Placed,SAP
311,7.94,64,1,1,1,1,0,0,1,0,10,69,64,0,3,Placed,Infosys
312,6.47,76,3,6,1,0,1,0,0,0,10,71,56,1,1,NotPlaced,None
313,6.82,68,0,4,0,0,1,0,0,0,10,75,61,4,1,Placed,HCL
314,7.55,93,3,4,0,0,0,1,1,0,9,92,95,5,0,Placed,Infosys
315,8.57,93,2,3,0,0,1,0,1,1,6,59,92,2,0,Placed,Oracle
316,8.73,95,2,2,1,0,0,1,1,1,5,72,61,0,3,Placed,Accenture
317,9.73,98,1,2,1,1,1,0,0,0,10,52,55,5,3,Placed,Cognizant
318,6.52,94,1,2,0,0,0,0,0,1,7,53,88,2,2,Placed,Wipro
319,6.89,85,4,4,0,1,1,0,0,0,5,77,52,4,1,Placed,TCS
320,9.0,95,0,3,0,1,0,0,0,1,8,67,88,2,1,Placed,Capgemini
321,8.4,69,0,2,1,1,0,0,0,1,7,89,73,2,1,Placed,Infosys
322,6.56,80,3,3,0,0,0,0,1,0,9,94,74,3,2,Placed,TCS
323,9.08,65,0,1,0,0,1,1,1,1,7,89,93,3,3,Placed,Capgemini
324,6.06,78,0,6,1,1,0,0,0,0,5,97,74,3,2,NotPlaced,None
325,6.09,81,2,6,1,1,0,1,1,1,8,64,93,0,2,NotPlaced,None
326,7.26,78,1,5,0,0,0,0,0,0,10,83,66,0,3,Placed,TCS
327,5.73,72,4,2,1,0,1,0,0,0,5,60,91,4,3,NotPlaced,None
328,8.58,79,2,1,1,1,1,1,0,0,7,81,83,5,3,Placed,Cognizant
329,8.54,61,2,5,0,0,0,1,1,0,6,98,89,1,1,Placed,Oracle
330,9.36,65,3,5,1,0,1,0,0,0,6,52,55,1,1,Placed,Oracle
331,7.92,68,3,6,0,0,1,1,1,1,9,56,92,5,3,Placed,Accenture
332,8.05,87,0,1,0,0,1,0,0,1,6,63,99,4,3,Placed,Accenture
333,8.62,75,0,1,1,1,1,1,1,1,8,92,68,1,1,Placed,Accenture
334,8.08,69,3,1,0,1,1,1,0,1,6,65,61,2,3,Placed,Infosys
335,5.64,84,2,6,1,1,0,1,0,1,8,84,89,5,0,NotPlaced,None
336,9.16,69,0,4,1,0,1,0,0,1,5,79,53,3,1,Placed,Accenture
337,8.0,61,4,3,1,0,1,0,0,0,10,83,81,4,2,Placed,Cognizant
338,7.15,98,4,6,0,0,0,0,1,0,9,96,76,0,1,Placed,Tech Mahindra
339,7.56,65,2,2,1,1,1,1,0,1,9,78,53,3,3,Placed,Cognizant
340,8.19,81,2,3,1,1,0,0,0,1,5,87,73,3,2,Placed,Cognizant
341,5.98,62,3,3,0,1,0,1,0,1,8,98,74,3,2,NotPlaced,None
342,8.89,80,1,4,0,0,0,0,1,1,6,81,79,3,1,Placed,Accenture
343,8.09,61,0,3,1,0,1,0,0,1,8,75,52,1,0,Placed,Accenture
344,8.27,89,0,4,0,0,1,0,0,0,6,58,68,3,1,Placed,Capgemini
345,6.54,80,0,3,0,0,1,0,0,1,6,78,89,0,0,Placed,Tech Mahindra
346,5.97,96,2,4,1,0,1,1,0,0,6,62,91,1,1,NotPlaced,None
347,6.2,84,3,6,1,1,1,1,0,1,6,99,85,2,1,NotPlaced,None
348,8.14,66,0,3,0,0,0,1,1,1,10,69,70,5,2,Placed,Infosys
349,9.01,65,4,2,1,1,1,0,1,0,7,51,68,4,0,Placed,Infosys
350,9.18,77,1,2,0,1,1,0,1,0,7,93,89,0,1,Placed,Capgemini
351,8.51,94,4,2,0,1,1,0,1,1,7,71,83,1,1,Placed,Infosys
352,6.92,81,4,2,1,1,1,1,0,1,7,78,57,0,1,Placed,Wipro
353,9.6,71,0,3,0,0,0,0,1,0,7,70,77,2,3,Placed,Cognizant
354,5.62,85,2,6,1,0,1,1,1,1,5,85,100,4,1,NotPlaced,None
355,8.0,95,0,3,0,0,1,0,0,0,5,92,58,0,0,Placed,Capgemini
356,5.68,81,3,6,1,1,1,0,1,0,5,87,61,1,0,NotPlaced,None
357,7.0,70,0,3,1,0,0,1,1,0,9,50,53,5,3,Placed,Wipro
358,9.14,93,1,3,0,0,1,1,0,1,6,61,76,4,0,Placed,Capgemini
359,7.7,70,3,4,1,0,0,0,0,0,10,78,60,0,2,Placed,Accenture
360,8.3,79,1,4,0,0,1,1,1,0,7,51,63,5,1,Placed,Capgemini
361,7.91,64,4,1,1,0,0,0,1,1,7,66,75,4,3,Placed,Cognizant
362,6.85,73,3,2,0,1,0,1,0,0,5,65,93,1,2,Placed,HCL
363,7.45,63,2,5,0,0,0,1,0,1,10,90,69,5,1,Placed,Wipro
364,6.27,67,4,1,1,1,0,1,0,1,8,77,100,2,3,NotPlaced,None
365,7.5,87,0,4,1,0,0,0,1,0,5,67,80,2,1,Placed,Capgemini
366,8.91,83,4,1,0,0,1,1,0,0,6,50,61,3,1,Placed,Capgemini
367,6.01,62,0,2,0,1,1,1,1,1,8,99,61,2,3,NotPlaced,None
368,8.58,100,1,5,0,0,0,0,0,0,6,77,81,3,3,Placed,Infosys
369,9.03,94,0,4,1,0,1,1,0,0,9,66,53,2,2,Placed,Cognizant
370,6.03,80,3,5,0,0,1,1,1,0,8,60,64,2,3,NotPlaced,None
371,7.85,62,2,5,0,1,0,1,1,1,8,93,71,0,2,Placed,Infosys
372,6.66,75,1,2,0,1,0,0,0,1,6,74,75,4,2,Placed,Wipro
373,8.27,70,4,5,1,1,0,0,1,1,5,58,58,2,1,Placed,Cognizant
374,7.26,63,0,3,1,0,1,1,0,0,5,64,70,2,0,Placed,HCL
375,9.66,83,0,5,0,0,0,0,0,1,7,84,59,3,0,Placed,Capgemini
376,5.92,65,4,2,1,0,1,1,1,0,6,79,52,4,3,NotPlaced,None
377,8.88,87,0,4,1,0,0,1,1,0,6,51,57,4,2,Placed,Cognizant
378,9.68,89,0,5,0,0,1,0,1,1,7,70,75,5,2,Placed,Capgemini
379,7.68,62,4,6,1,1,0,0,1,0,10,54,78,3,3,Placed,Infosys
380,7.43,90,4,4,0,1,0,0,1,1,9,98,82,1,0,Placed,HCL
381,8.99,93,2,6,0,1,0,0,1,0,10,93,66,3,3,Placed,IBM
382,7.1,93,3,2,1,0,1,1,1,1,9,69,96,1,2,Placed,HCL
383,7.19,81,2,2,1,1,0,0,1,1,10,78,78,4,0,Placed,Tech Mahindra
384,7.2,61,0,6,0,0,1,1,0,1,10,87,82,0,2,Placed,Tech Mahindra
385,7.16,72,2,1,0,1,1,0,1,0,5,94,71,3,2,Placed,Tech Mahindra
386,8.16,79,1,4,0,0,1,0,0,1,5,95,97,0,0,Placed,Cognizant
387,6.09,82,4,4,1,0,1,0,1,0,8,92,91,4,3,NotPlaced,None
388,7.13,100,4,5,0,0,1,0,1,0,9,100,91,2,0,Placed,Tech Mahindra
389,5.72,90,1,4,0,0,1,0,1,1,6,57,80,1,0,NotPlaced,None
390,8.17,85,0,4,1,1,0,0,0,0,8,85,91,0,3,Placed,Capgemini
391,7.97,95,4,5,1,0,0,0,0,1,7,87,80,0,0,Placed,Capgemini
392,7.29,70,1,6,1,0,1,1,1,1,7,53,79,0,1,Placed,TCS
393,6.65,84,1,3,0,1,1,0,0,0,10,80,53,0,3,Placed,Wipro
394,7.7,72,0,2,0,0,0,1,0,0,10,76,94,3,0,Placed,Capgemini
395,5.64,76,0,1,0,1,1,0,1,0,9,81,69,2,1,NotPlaced,None
396,6.94,61,0,3,0,0,0,1,0,0,7,97,82,0,3,Placed,TCS
397,9.31,76,4,2,1,0,0,0,0,0,5,72,95,3,2,Placed,Cognizant
398,6.9,97,3,5,0,0,1,0,0,0,7,90,68,4,0,Placed,HCL
399,8.05,85,4,2,1,1,0,0,0,1,9,69,81,0,0,Placed,Accenture
400,5.79,93,2,2,0,0,1,0,0,0,10,56,57,2,3,NotPlaced,None
401,6.88,76,4,4,1,1,0,0,0,1,7,66,62,0,0,Placed,Tech Mahindra
402,7.49,69,2,5,0,0,1,1,1,0,7,89,88,3,2,Placed,Tech Mahindra
403,9.07,87,0,2,1,0,0,0,0,0,6,76,96,5,3,Placed,Capgemini
404,7.8,77,2,2,0,0,0,1,0,1,5,67,53,4,1,Placed,Capgemini
405,6.5,82,4,3,1,1,0,0,0,0,5,82,78,4,3,Placed,Tech Mahindra
406,8.83,78,0,3,0,0,1,0,1,0,5,100,63,3,1,Placed,Capgemini
407,8.93,74,2,4,0,0,0,1,1,0,7,99,79,4,1,Placed,IBM
408,6.71,81,0,1,0,1,1,0,1,0,6,66,79,2,3,Placed,HCL
409,5.7,95,4,6,0,1,1,1,0,1,6,95,90,2,2,NotPlaced,None
410,6.29,88,3,5,0,0,1,0,0,0,10,96,67,5,0,NotPlaced,None
411,9.15,64,0,6,0,1,1,1,0,1,8,62,83,4,3,Placed,Accenture
412,8.39,81,1,6,0,0,1,0,1,1,8,95,90,2,1,Placed,Accenture
413,7.7,82,3,2,1,0,1,0,0,0,5,50,57,3,0,Placed,Accenture
414,6.82,81,4,6,0,1,0,0,1,1,6,68,62,0,1,Placed,HCL
415,9.74,69,1,6,0,1,0,0,0,1,6,65,55,1,0,Placed,Infosys
416,6.56,69,0,3,1,0,0,1,1,0,7,73,58,4,3,Placed,TCS
417,7.43,63,2,1,0,1,1,1,0,1,10,92,59,4,0,Placed,HCL
418,6.76,93,0,6,0,1,1,1,1,0,9,66,62,5,1,Placed,TCS
419,8.84,71,1,4,0,1,1,0,0,0,5,50,62,2,0,Placed,Capgemini
420,8.33,76,0,6,1,0,1,1,0,1,9,90,71,3,2,Placed,Infosys
421,7.41,63,3,2,0,0,1,0,0,1,8,75,52,1,1,Placed,TCS
422,7.48,68,3,2,0,0,0,1,1,0,8,67,66,4,2,Placed,TCS
423,6.18,72,2,4,1,1,1,1,0,1,6,71,50,1,1,NotPlaced,None
424,6.39,76,2,1,1,0,0,0,1,1,6,57,64,3,1,NotPlaced,None
425,7.43,78,4,3,0,1,1,0,0,1,6,58,65,0,2,Placed,TCS
426,9.64,69,3,5,1,1,1,1,1,1,7,72,72,1,3,Placed,Deloitte
427,7.39,91,1,3,0,0,0,1,1,1,9,67,64,2,0,Placed,Wipro
428,7.85,74,4,6,1,1,0,0,1,0,9,98,61,5,0,Placed,Cognizant
429,6.59,61,4,1,0,0,1,1,1,0,8,74,80,1,0,Placed,Tech Mahindra
430,6.43,81,4,1,1,0,1,0,1,0,8,93,82,5,1,NotPlaced,None
431,9.59,89,0,4,0,0,1,1,0,0,7,85,100,4,2,Placed,Accenture
432,7.66,93,3,4,0,1,0,1,0,0,10,78,80,2,3,Placed,Cognizant
433,7.6,92,3,2,1,0,0,0,1,0,8,52,78,3,1,Placed,Infosys
434,8.23,96,2,2,0,0,1,0,1,0,6,57,82,1,1,Placed,Cognizant
435,8.46,70,4,1,0,1,0,1,1,0,7,69,67,3,2,Placed,Accenture
436,8.23,84,0,5,1,1,1,0,0,0,6,84,88,0,2,Placed,Accenture
437,7.44,81,2,4,1,1,0,1,1,1,9,58,64,2,1,Placed,Tech Mahindra
438,7.49,100,1,4,1,1,1,0,1,1,7,78,58,4,1,Placed,Tech Mahindra
439,7.0,96,4,6,0,0,1,1,0,1,10,59,77,2,3,Placed,TCS
440,8.83,81,0,4,1,1,1,0,1,1,7,87,50,1,2,Placed,Capgemini
441,7.08,97,4,1,0,0,0,0,1,1,6,94,100,4,1,Placed,Wipro
442,5.83,85,1,3,1,0,0,0,1,0,7,71,82,3,0,NotPlaced,None
443,6.46,68,2,3,0,0,1,0,1,1,9,60,86,1,1,NotPlaced,None
444,6.84,99,3,6,1,1,1,0,0,1,9,61,92,1,3,Placed,TCS
445,5.96,92,3,5,0,1,0,0,0,0,5,51,59,4,1,NotPlaced,None
446,8.42,62,0,3,1,1,1,0,1,1,5,53,71,0,3,Placed,Accenture
447,6.9,71,0,5,1,1,1,1,0,1,10,75,50,3,3,Placed,HCL
448,8.31,81,4,4,0,0,1,1,1,0,9,60,52,5,2,Placed,Cognizant
449,7.13,89,4,6,1,0,1,1,1,0,10,68,97,4,3,Placed,Wipro
450,9.61,62,4,5,0,1,0,0,0,0,8,62,75,4,0,Placed,IBM
451,5.59,75,4,5,0,0,0,1,0,0,10,65,79,5,2,NotPlaced,None
452,6.54,97,4,5,1,1,0,1,1,1,7,74,77,0,1,Placed,Wipro
453,9.74,96,0,4,0,1,0,0,1,1,7,77,80,5,3,Placed,Infosys
454,9.17,87,4,1,0,1,0,1,1,0,6,66,61,3,1,Placed,Infosys
455,6.74,90,4,6,1,0,0,0,1,0,6,98,80,5,3,Placed,HCL
456,7.77,89,4,5,0,1,0,0,1,1,7,93,52,1,1,Placed,Cognizant
457,7.14,98,3,4,0,1,1,0,0,1,6,76,98,4,1,Placed,TCS
458,8.1,76,1,2,0,1,0,0,0,1,7,67,61,0,1,Placed,Infosys
459,8.36,63,4,2,1,1,0,1,1,0,5,84,84,0,0,Placed,Infosys
460,7.7,72,0,1,0,0,1,1,0,1,7,64,73,0,2,Placed,Capgemini
461,8.76,78,0,1,1,0,0,1,1,0,10,84,57,4,2,Placed,Cognizant
462,7.57,85,1,5,1,0,1,1,1,0,8,75,75,5,1,Placed,Capgemini
463,9.48,82,2,1,0,1,0,1,0,1,8,85,90,5,3,Placed,Cognizant
464,5.54,64,0,4,0,1,0,0,0,0,5,57,84,5,0,NotPlaced,None
465,7.25,60,0,3,1,0,0,0,1,0,5,62,94,2,3,Placed,TCS
466,7.98,84,1,2,0,0,0,1,0,1,6,70,87,5,3,Placed,Infosys
467,5.75,90,2,6,0,0,0,0,0,1,6,93,86,2,3,NotPlaced,None
468,5.69,94,3,4,1,0,0,1,1,0,8,96,91,5,0,NotPlaced,None
469,6.9,67,0,3,0,0,0,1,1,0,10,54,80,2,0,Placed,Wipro
470,7.36,79,3,6,1,1,0,0,1,1,7,53,91,3,0,Placed,Tech Mahindra
471,5.75,74,1,1,1,1,1,1,1,1,6,58,58,3,3,NotPlaced,None
472,5.83,77,3,2,1,1,0,0,0,1,8,86,82,0,1,NotPlaced,None
473,5.77,81,3,6,1,1,0,1,0,1,9,91,68,3,0,NotPlaced,None
474,5.92,97,2,5,1,1,1,1,0,0,10,51,81,2,3,NotPlaced,None
475,8.56,91,2,4,0,1,1,1,0,0,9,62,84,5,0,Placed,SAP
476,9.3,74,0,3,0,1,1,0,1,0,8,59,71,4,0,Placed,Cognizant
477,7.29,79,4,2,1,0,1,0,1,1,9,50,100,0,1,Placed,HCL
478,7.18,99,4,4,1,1,1,0,1,0,10,59,87,2,3,Placed,TCS
479,5.66,60,3,6,1,0,0,0,0,1,5,85,98,0,0,NotPlaced,None
480,7.76,77,3,4,1,0,0,1,0,0,5,73,75,5,2,Placed,Accenture
481,9.44,95,4,6,1,0,0,1,1,1,9,100,63,1,3,Placed,Oracle
482,9.51,93,3,2,1,0,0,1,0,1,6,56,57,0,3,Placed,Accenture
483,5.56,71,3,4,1,0,1,1,0,1,5,53,71,1,1,NotPlaced,None
484,9.36,85,1,5,1,1,0,1,0,1,5,85,96,0,1,Placed,Infosys
485,7.26,69,2,5,1,1,1,1,1,0,7,75,94,0,0,Placed,TCS
486,9.19,84,2,4,1,1,1,0,1,0,9,99,73,0,1,Placed,IBM
487,6.96,76,2,1,0,0,0,1,0,0,8,73,55,1,1,Placed,Tech Mahindra
488,9.63,62,2,2,1,1,0,0,1,1,7,87,95,5,3,Placed,Capgemini
489,7.74,76,0,5,1,0,1,0,0,0,10,98,61,5,0,Placed,Cognizant
490,9.32,75,3,3,0,0,0,1,1,0,8,80,76,4,1,Placed,Oracle
491,6.55,81,2,1,1,1,1,0,0,1,6,69,50,5,3,Placed,Tech Mahindra
492,6.45,74,3,5,0,1,0,0,0,0,6,69,65,4,3,NotPlaced,None
493,8.7,91,3,5,0,0,0,0,0,1,8,77,81,2,1,Placed,Oracle
494,8.19,85,4,3,1,0,0,1,1,1,6,68,91,2,3,Placed,Cognizant
495,5.85,87,0,2,0,0,1,0,1,1,5,72,66,2,2,NotPlaced,None
496,5.69,78,0,6,0,0,0,1,0,0,6,83,65,4,0,NotPlaced,None
497,7.57,69,2,6,1,1,1,1,0,1,10,89,53,0,0,Placed,Capgemini
498,9.38,66,1,2,1,1,0,0,0,1,7,57,72,2,2,Placed,Cognizant
499,8.5,92,1,5,1,1,0,0,1,1,6,96,93,1,0,Placed,Accenture
500,5.74,97,4,5,1,0,1,1,1,0,10,53,54,3,3,NotPlaced,None
